node_index,node_id,node_type,node_value,embedding_00,embedding_01,embedding_02,embedding_03,embedding_04,embedding_05,embedding_06,embedding_07,embedding_08,embedding_09,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47
23,brand::acool toy,brand,acool toy,-0.14614950249988864,-0.11147000265055247,-0.00654426785519959,-0.1108483856895844,0.15290111971406994,0.06067709473908729,-0.14144649171411722,0.0013016864025803244,0.2518627098122359,0.10229230983814543,0.02974862679468704,-0.08661532018653542,-0.22291589324910535,-0.027259563843436918,0.049437538610017796,0.017894200454625836,0.07167024962649304,-0.00217499302065608,0.07160119185372876,-0.024895622424597603,-0.07360313909505367,0.007826955175016167,-0.14524492052328064,-0.06304281061901694,0.010741534665554758,0.3928958400460424,0.12150554427728315,0.17804664346117344,-0.034546167070129974,0.10965607786195854,0.15842526726336573,0.18371226146510655,-0.11931491154274955,-0.23045124406270606,-0.14203602369775228,0.2458687995875722,-0.18971327417861802,-0.00048414425224630256,0.20286484538016752,0.32123457705882785,-0.19497862412409478,-0.075806833470265,0.09924016839035002,-0.1076405961006389,-0.24241085144204255,-0.022764383365251023,0.03791850053322457,0.0515374552974013
24,brand::air pack,brand,air pack,-0.03649153574132611,-0.42323641930431377,0.16493741565529862,-0.18886626880165788,-0.24696133640163148,-0.04562932250775395,-0.0984725449616657,0.01821657778950434,-0.07696698038211836,-0.06064813151968888,0.08367103640805174,0.011999089016884401,-0.048524350430436985,0.17752037858564626,0.22660188033363035,-0.021796060792359833,-0.1199060993852948,0.07370554559111778,0.09416948260794324,0.016381946882299547,-0.0018217889083080934,-0.09742159671837722,-0.060071231288230935,-0.013403647666945202,0.05983647363713898,0.05351012281291249,-0.13328426481230318,-0.10744056602621871,0.16449738068518574,-0.08158731842256903,-0.22291861988147796,-0.016836935855210598,-0.2679596331636401,-0.10652786336961881,0.08546672671160391,0.06431806775869647,0.10088117369546645,0.22846174399925942,0.05171359535912752,0.07740245414659262,-0.25067595476124077,0.0567163014213912,0.09056582032666197,-0.32814501031801235,-0.07830619316352233,-0.07927276536897969,0.009013752482736646,0.2437000704570873
25,brand::aladine,brand,aladine,-0.02096546669590854,0.23694310991962955,-0.05828120483237853,-0.11352192128245071,-0.22055837662916805,-0.09337826733148448,-0.0076155110193289275,0.018615656218959734,-0.24212978351804762,-0.019331961815014752,0.08335726110993136,0.11342221511635191,0.10670928167917913,0.05696798524609695,-0.17391003959913012,0.0188261555224172,0.04185696454205611,-0.09893902814881052,-0.04215039459777809,0.050548329788329856,-0.06946435172756493,0.19301390727055315,0.22005929954417652,0.246867601474383,-0.14514511564860738,-0.13305766443904912,0.08933656386868825,-0.1922950743668998,-0.05532492611009565,-0.10043546998243459,0.056027497652782636,-0.23899962112769613,0.08448007845334526,0.21990830127451455,-0.020303511291599102,-0.14827356102343278,-0.06576511630390777,-0.04963732072863939,-0.2592496771226052,-0.3296587695022881,0.240416913401093,-0.054733382563744236,0.008857009554135273,0.15215603843369435,0.16874527019730826,0.03311002432096286,-0.16477852496357762,-0.13979390401639394
26,brand::alaysky's globe,brand,alaysky's globe,0.25736331727129624,0.16815923638734503,-0.13797074785746832,-0.07637473765401034,-0.09276003693998681,0.06267449790970026,0.23281464694097045,0.1282441547233978,0.010963045386330384,0.05806152086288849,0.08086479401021664,0.03852433500936517,-0.030366757087359177,0.023493105278490127,-0.27857034829992544,0.006228278620129636,0.1554375875840774,-0.14966299678524908,-0.15990000668956286,0.10198843166737791,-0.08659700395733161,0.07806941756093629,0.329054520386999,0.17366487141615694,0.020375493214327887,0.05414731111765352,0.09059980373728099,-0.1108269569528146,-0.2627837091642738,-0.1574042638303553,0.12534984296419513,-0.11395585213518064,0.1350374149999332,-0.026016568354193796,-0.07702724971030862,0.033285041123212865,0.13782825088960826,0.009404357730788852,-0.23425549268833468,-0.25507317972496246,0.03565886507242083,0.19924947883887587,-0.06559904087710694,-0.029291784859654696,0.23612107903101498,-0.24203788288543124,0.006100216530219932,0.019933123327264636
27,brand::alderac (aeg),brand,alderac (aeg),-0.12235516577156877,-0.284243682513588,0.11519763260309847,0.12867951858763102,0.06533560765712042,0.09140429787396633,0.05451175950032253,-0.08093173365225517,0.18285615098543295,0.0654460038880885,-0.031118644384860214,0.11012017124265118,-0.17335755360126937,0.027283093349209652,0.14209398013342228,0.1826254157183826,-0.028894069952364057,-0.09656560988476906,-0.043964935926332764,-0.057708249680352236,0.02760061723205289,-0.3029281639196225,-0.09522207253715416,-0.10691241524629487,0.08623455607584059,0.073038454317463,-0.21974062843710224,0.17214740264956524,0.015305800916327368,0.012994349265196124,-0.06183108456082881,0.18428481406362662,-0.17183953466595073,-0.16855084486625577,0.07238616210723686,0.1000661301354256,0.07742531775513002,0.15902460061462678,0.2840814678389028,0.20240080756070045,-0.21843415933490484,0.043334580063186065,0.09051084733094697,-0.2817131079065539,-0.15683063314822557,0.10143987585279814,0.21430297459178022,0.1252176264523595
28,brand::alex toys,brand,alex toys,0.07768039993319244,0.2559235318493422,-0.10728345487649889,-0.20539420349557405,-0.11659916838825211,-0.06485989374402477,0.035350136052803675,0.03495262377915075,-0.17025535428515176,-0.13277221680158524,0.11032328728103374,-0.060799237566475914,0.06032268424400121,0.0659045441265255,-0.12878647371507648,-0.06618774671142177,0.1333083520484529,-0.10249189006842759,-0.04157651596518135,0.0022373001340947264,0.06742711954538125,0.23677552200015242,0.14040270797849638,0.13877197719019682,-0.12967935540514622,-0.22094800739747225,0.08500802052671935,-0.016266717173180047,-0.14010369638930475,0.11611232694844402,0.1588287149145849,-0.31017270309826994,0.15884570172133164,0.2776630875899685,-0.013994804162685252,-0.10038146135911084,-0.06055884154170282,-0.06399380882654246,-0.13492084193718828,-0.1852708965656512,0.26381862777415443,-0.07934804512666835,0.1627455268401162,0.1029859941667564,0.29829826779757457,0.03779043645768034,-0.1682614517293152,-0.03470211278376123
29,brand::alexander,brand,alexander,-0.047704370318995035,-0.022870314746738857,0.0012111802048116215,-0.18161260398159518,0.12727686071332642,0.2590924967399375,-0.08232028198359195,-0.21156634402497826,-0.005830609508367304,-0.25725750882531573,0.008250325069665613,-0.20855047842150565,-0.024597967429892505,-0.028176721714178354,-0.10409658275930637,-0.2431742387434892,0.06432412044488377,-0.0571834317176216,-0.00536859591652787,0.10975691277774048,0.18922184020909824,0.3910069079049889,0.005639757787784252,0.2156668396891429,-0.038283960176904004,-0.21061382675891457,0.21825459745442055,0.17290143078306175,0.029060263733463043,0.0365590408348002,0.07699744488432325,-0.07445761468981926,0.03295105859684392,0.04996841042576055,-0.035615961839985666,-0.1374485867080069,4.510376404934063e-05,-0.04033160035197197,-0.03976670088837066,-0.07897914534679745,0.13732058682431078,-0.01724919285267384,-0.02725694165766815,0.38913055795001233,0.03791200043716071,-0.002194023119248877,-0.11665684879407688,0.19214627779099477
30,brand::algino,brand,algino,0.003978080974349867,-0.26545402934794854,0.10191127751000509,-0.009324596084338528,0.06665968433902858,0.04404277522872859,0.1968131632331768,0.059446050297150624,-0.04055905192632922,-0.05306164957078662,-0.029143367401364112,0.007149129318314521,-0.06551356469750541,0.002115726687033377,0.17746867085672843,-0.041188111500811656,-0.15011688230691644,0.11106073946654547,0.09224849512065497,0.04567162758809487,0.016092618638311535,-0.2660742196266852,-0.18469465461549056,-0.06286543678973104,0.208196093648633,0.23834058404479536,-0.09621406558998957,-0.02657551841995471,0.15647141594364106,0.024625053742316265,0.014943462082247965,0.13944111537169313,-0.2441321414257047,-0.09308958043374277,0.06451284579054466,0.08212568617568916,0.009049553479978581,0.24831602613307366,-0.04265262251042816,0.19464307086666194,-0.22005097978012253,-0.19872737122661305,-0.012330281029560065,-0.3249502912712773,-0.30980378341224235,-0.16797415861382015,0.13225712684504173,0.04606360653401095
31,brand::anemi,brand,anemi,0.023141057381958357,0.23898110294309144,-0.18826239541109638,-0.1159419898502142,-0.0887990872365341,-0.05250415546651757,-0.04590556507298568,0.08721747796196637,-0.061074542160459044,-0.005871691894498282,0.004993347571665331,0.03545255935693291,0.10028741559327332,0.11345895512814516,-0.1581625411006911,-0.0327188243758255,0.15101105227812062,-0.058286786349361304,-0.011207025547632081,0.04053250873651767,-0.010203770231188876,0.3045608264366806,0.13756394920860732,0.19943522562101904,-0.09131066721774261,-0.13226577004072365,0.1827347828971409,-0.159808655676113,-0.22402594610941914,0.07490235402579139,0.07418438739413542,-0.23704754856359794,0.11038141592306037,0.19947537686111513,0.12212738209315242,-0.07121281242369262,-0.026507176801464593,-0.04036299023254209,-0.22303088188655507,-0.2546970922489832,0.11848098370367496,-0.03615911377494934,0.04011030603576651,0.16755111227442723,0.26714065609527365,0.18517917833898748,-0.2840830394700305,-0.13027206319628387
32,brand::animal planet,brand,animal planet,-0.010526622977181774,-0.17023113814391702,0.22982259180487374,0.23021388198088918,0.15050216521568507,0.00961341837713363,2.5032708423828263e-05,-0.014525669952741953,0.08219100105464583,0.005392855328292977,-0.08347960128890931,-0.013571491462609475,-0.10177938636513277,-0.09309609213055471,0.06382347083840209,0.0512789099960783,-0.11682538924192497,0.09462458374132232,0.031003582636743774,-0.003004938909833307,-0.02289757843263948,-0.3261417814459504,-0.1702293490788363,-0.2307117742450146,0.1240944375267912,0.179012698158303,-0.09358255402204363,0.26034601384597406,0.10637728327781344,-0.01314505298616689,-0.13670306244188746,0.21084483061675804,-0.11105444223038581,-0.23474324406119437,-0.08898836887181051,0.11090177778630185,0.03823822023935377,0.06325040870449193,0.10537976779292092,0.2786014037770551,-0.15388235577454748,0.11391756076017091,0.01142410672108507,-0.22480854844448253,-0.22294003733055717,-0.11423583526872498,0.23936004057727925,0.04442338248693708
33,brand::aquarius,brand,aquarius,0.08986932641307407,0.006954558706701368,0.13245408976208234,0.03140355382062553,-0.07377432649627104,-0.2404079150783997,0.05019498595900874,-0.08008030643084678,0.19089994213375552,0.008348818085832002,0.07870374761375308,0.11030640836262652,-0.17905628831292222,-0.22288043647322903,0.26164014609917674,-0.104591431312845,0.15623837236477234,-0.11085080091130675,-0.029003442743159257,0.10674945101562494,0.014863977511562666,-0.03690592511753782,0.14857649648515278,-0.05442793167073564,0.017935862393538917,-0.028213473562924574,-0.04172482980420296,0.027939193610366,0.15080515381411028,-0.1299034999146375,0.1601577430535685,-0.10042535481578639,-0.30777748047029607,-0.16278796607748594,0.21827814176138197,-0.115533746764771,-0.11996602059581833,0.10479658694149019,0.23226018854460972,-0.10677329776992033,-0.07434460989792163,0.11145318348656594,-0.12197770885521315,-0.34028433868194385,-0.15710388942453035,-0.17072223618536858,0.1881022714346851,0.14088807913592713
34,brand::artemio,brand,artemio,0.05082376453397696,-0.09776037066118799,0.3508246431855054,-0.08112125108369338,0.09599696406250363,0.03902653636393348,-0.14088038220362978,-0.01107528640910057,0.12384524222086604,-0.01324820443755464,-0.11589797732975285,-0.10050058027296971,-0.1758507755240311,-0.10608746579759804,0.004401045786989791,0.17221809261017398,0.12831852661342596,0.13346030094188938,-0.07619239068268613,-0.0739336837796424,-0.18437930904816616,-0.3733176866343779,-0.08102282091219004,-0.28876072855382895,0.0642779851957624,0.1718678453411369,-0.2414857371305218,-0.01046819187212043,-0.01649700231194371,0.07663489151907944,0.035070459566166556,-0.044286651511394375,0.08002527504292141,-0.015270768036575953,0.25136095031487315,-0.038059436725992796,-0.10023784954971349,0.10501616527173804,0.08327453821473194,0.2134586867293738,-0.045620914796726,0.015085973688132854,0.014336687877802304,-0.06015420716529951,-0.13524342587596008,-0.2332988016158958,0.2323547954679207,0.16916504814425115
35,brand::artisan,brand,artisan,0.009309710675704264,0.14186636148948883,0.1835456227616591,-0.17843465823724391,-0.1547502422960035,-0.35453598744826387,-0.034969952047663413,-0.02356879057013511,-0.028592426331472534,0.027709668561337417,-0.07256129167027187,0.11291013039664295,-0.14395834507162217,0.05193447304048926,0.09275836086443238,-0.0040433290238472246,0.10325371652915538,0.09880808853777541,0.13691762098814805,0.02088398964785864,0.2537628096055344,0.3807862657016175,-0.16978938110701505,0.038426743012716036,-0.020477011313497214,-0.09930302288859637,0.05089347813339998,-0.06600032911303665,-0.07568110522628545,-0.22459002640024794,0.1411822157280812,-0.09369330347167118,0.22143453060208,0.19472649115957844,-0.17825234644415405,-0.1259046097212839,0.07673410450899977,0.0601429790751742,0.11801283052158534,-0.08315003748234312,-0.15630936756604935,0.0416158654133452,0.025947558100323485,0.08552534003458533,0.14239673858705507,-0.14427521262668244,-0.20461516532985485,0.21851668181101738
36,brand::artline,brand,artline,-0.1694337458279906,-0.16465590782538145,0.332621541877982,0.20309145901899847,0.1465987685180294,-0.06112022528038115,0.09929823597235345,0.10870114343715834,0.17798724289533688,-0.09311989834620328,-0.002643386396917869,0.12912638698119133,-0.001511557999406105,-0.05931543640655639,-0.17716685177705924,0.09093086279463337,-0.10375740188468173,0.12058096505952057,0.05767990829840063,-0.04606423595938164,-0.07254372792385722,-0.09310676550289573,0.08081591160716986,-0.2169949316826262,0.12466934157570332,0.10318416884793702,-0.07168662520329586,0.15152225494937507,-0.06043112808908787,0.08786287855327077,0.13552306868760883,0.3354720739425068,-0.1612578070873891,-0.18568995887886758,-0.18470158001448553,-0.07609497020278241,-0.17705171634725,-0.24859629836394648,0.22544984347565336,-0.04917316215806029,-0.1572452384623993,0.057636714230427905,0.08076865163967022,-0.029364925782947762,-0.0323050085519594,0.002506622256430362,0.2519360259895651,0.05980301597859597
37,brand::as,brand,as,0.05537849433358157,-0.2494469202910648,0.10804506791235222,0.18740734335090234,0.00038014141314044147,0.12300833589481316,-0.08706530550124475,0.0632807240833753,0.26858652679190637,0.04201339399374036,-0.07861662189787752,0.0008780683900112277,-0.0933682722934602,-0.09966773666965568,0.1309033147802093,0.08995984320276161,-0.08833567106004277,0.15739296547575196,0.0026457696925850753,0.01727765691780792,0.05352460680574272,-0.19733471826240814,-0.021514951915661218,-0.1439271520138513,0.07100301578317444,0.23455086733734987,-0.23410160775250993,0.19584595518830425,0.028134500744778648,0.013792660932703302,-0.19813090402797692,0.1604539298561703,-0.17143281818631334,-0.3153668918611451,-0.06572415633260967,0.08197343907247961,0.040124577678458034,-0.0024302861501565814,0.11623913122450769,0.40305572056074507,-0.16498609195816202,-0.001337456119581302,-0.013524693559187954,-0.07886328863387446,-0.09768340474978118,-0.0494204444498113,0.21765590184544056,0.10826439325794747
38,brand::avenir,brand,avenir,0.1929045351913937,-0.22795178706373237,0.06373588783997175,0.04383447554870691,0.3360504737266435,-0.1260176510757062,0.08536455236956488,0.2508119368303076,-0.1473438660611156,0.06568505839559009,-0.18644856679086014,-0.011942582766378147,-0.11388934435022231,-0.12998233630492192,0.1388678996366264,0.015044309733988374,0.039603666624746806,-0.08265513082699745,0.021770310177398992,0.24088740600153669,-0.13949227132863515,0.1306212584100794,0.07082358387762257,-0.2508006807403684,-0.24719205552006498,-0.058282497385142566,-0.0037345305301523936,0.07168845568489492,0.11200575570841755,-0.004176128483770802,0.2186222769196419,0.013729422802739507,0.08427887691927433,0.029000978864757134,0.03190535370519275,-0.18763406234973762,-0.06266292017221839,0.10237603527658223,0.22252098050327038,0.04420439514794061,0.12252518016917269,0.04558545241638723,0.10728030953005228,-0.11897644739000059,0.03000239416970152,0.18497434837853022,-0.29654445204277263,0.13467416164117055
39,brand::avery,brand,avery,0.23490345748093366,0.01321164504102968,0.19237740622144647,0.06885661763427689,0.06043564771151128,-0.14424794035366967,-0.04321816317586351,-0.022150547582387138,0.06413067316775517,-0.001285964497012306,-0.08978323162659445,0.005886202041117303,-0.16242537930023737,0.025520334361459073,-0.2550635885210897,-0.1170523502806794,0.11761635370307887,0.024844906950806392,-0.08088473891452097,0.07515221634364226,0.11795621308771144,-0.09055294540543482,-0.17603040128025163,-0.13626654993403842,0.14398512428286311,0.08626917053982248,-0.2753295441385833,-0.0553298363176989,-0.025186535278700035,-0.028073035775767488,0.23660181478358508,-0.04768999309424975,-0.0488137357731716,-0.09424899109218043,-0.11129195442526454,-0.10235643062840477,0.12060855490526293,0.05850514492885901,-0.017600368651046045,-0.130180343225756,0.32560114716387945,0.05938172246531853,-0.3040546849588127,-0.35355448589436506,0.04545799955873897,0.037913049822791686,0.07480687057646845,0.29597229101940586
40,brand::aymax,brand,aymax,-0.0036354754353975917,-0.26524147212403254,0.08819148179018955,-0.05515979838927637,0.11644902642590435,-0.2006946251703326,0.06879139200954665,0.047468670129051406,-0.25542946415023204,-0.010373174801606353,-0.06151843531375193,0.05453768353138081,0.07728640437952439,0.05049759414358284,0.1451485661247671,0.0028204015729169645,-0.15976591747381746,-0.08942416482723428,-0.16151483191309163,-0.09722575750234351,0.06785543530144522,-0.2540961849194778,-0.10179542526470917,-0.05547618810318958,0.16984079627520104,0.17570298932589537,-0.1889015325746354,0.3034515286888461,0.018126084221547448,-0.025454712410877833,0.22103284943921753,-0.1291503316930026,-0.06282839597797568,0.20104726406342707,0.07361610933416833,0.16950406981271654,0.08008992761428473,-0.06506324476627269,0.1589931007645418,0.39503956480319163,-0.07713499343221852,-0.008100781190971506,-0.1155430580802471,-0.08756789613588559,0.05784084663549145,-0.11508562622744029,0.1792231378677245,-0.0660791268295168
41,brand::azhna,brand,azhna,0.002983874081127358,-0.20345347582255563,0.07757672171071062,0.28490843998117865,0.20457461453661252,0.008312839519369425,-0.06154135394766043,-0.02707286462655993,0.11008604353176485,0.1314205611591384,-0.024633994483163262,-0.13637061356253383,-0.09839269418306701,-0.05479054100647341,0.20534669849560158,-0.01676883772648097,-0.04843106946549804,0.16139322722454208,-0.0081472718377356,-0.11193461942120671,0.022662642046281326,-0.27078223581915384,-0.13631031623091996,-0.22603342879854693,0.1562770358907898,0.1168075669778227,-0.08551767195527953,0.15560881195041112,0.06974860389548032,-0.055448543568388894,-0.0227808407242843,0.2613939224809659,-0.05337461882990916,-0.2251850934814689,0.04678745896585224,0.06912392713831049,-0.04531327961482572,0.012996485174185017,0.1244398300942035,0.21908936590025288,-0.2883494615750758,-0.027396119027984663,-0.09125957737858738,-0.16801530315577004,-0.28159271395047547,-0.054634462637617176,0.23981858512134244,0.062345037470156135
42,brand::b-toys,brand,b-toys,-0.21587781653942384,-0.09798544764160573,-0.14460799878986477,0.07629804467156183,0.1460305799011143,-0.12064913645212533,-0.05707317621894652,0.26216754521239566,-0.17150514735531067,-0.1001364851751296,0.07647336326970432,0.21312816243356322,0.23251856912345534,0.14513237281130684,-0.19740355452236183,-0.016136329720145254,-0.1024933548069091,-0.03620900846538832,-0.03889847413498521,0.035132089558861955,0.08988032142631337,-0.11735706352204762,0.13021957451761124,0.30957241282222486,0.036662850858294835,-0.08672832903285832,0.04946011430109166,0.0704992713531771,0.017923401022819807,-0.08170811389848291,-0.18660897536392396,-0.1519348865064576,0.10520833819386971,-0.07807937237006159,0.18169239000952295,-0.1156193955563934,0.1848862596404523,0.0026983064935730975,-0.29251946718773614,-0.23803054674501425,0.15243338601749434,-0.06091151362971301,0.04289158102649017,-0.1296537559124739,0.10444079469524002,-0.1912209676084245,-0.2003059740853181,0.023989253279396414
43,brand::baby so lovely,brand,baby so lovely,-0.23049668786985159,0.13531635870886702,-0.018418914425669095,0.2291235498748047,-0.27591267553722143,-0.0807266345841217,0.21250590541690803,0.025565368513530026,-0.11556123080757204,0.1060549010777319,-0.2104175411751374,0.020206088429949528,0.18892427484868674,-0.19587990065055183,-0.15165247919679514,-0.07099785801487817,-0.11776345381907523,-0.0769442344742525,0.21804476027602893,-0.1539977612066064,0.10985187794329866,-0.12194510834187473,0.08605408282803607,-0.09580719369802752,0.0532205840232989,0.09975608546770139,0.027242053182163585,0.07813200349671312,0.1457021896388549,0.022501938127347628,0.2324303490885623,-0.06141551596428634,-0.18870133721181373,0.1280637131763265,-0.01772124269227968,-0.08255802573520914,0.10004781418015582,-0.02066852930970606,0.33959660747905596,0.19245694729045906,-0.24014537816129256,0.07101816532726203,0.1271948506141263,0.16056816776187674,-0.10563668790977503,-0.02963343784022843,-0.05905203514288692,-0.0031640378236240303
